9	49	79
9	40	24
4	26	2
74	51	42
5	61	74
87	92	51
94	4	13
35	29	61
62	75	18
32	69	72
81	42	4
88	49	33
94	72	61
72	58	52
72	74	65
53	91	82
50	8	81
67	25	99
19	74	51
34	37	82
66	18	37
2	88	31
11	3	33
67	66	64
74	72	45
64	43	44
49	2	60
58	73	67
86	72	90
57	70	25
37	87	54
4	89	85
19	80	53
11	89	92
20	46	99
86	14	97
31	46	79
70	92	90
14	88	51
9	77	14
57	17	18
51	82	33
29	88	7
11	72	22
8	64	24
20	24	93
15	77	67
82	81	64
88	21	17
39	31	84
100	93	71
13	6	15
59	55	75
52	33	62
87	19	30
74	4	95
75	19	5
78	69	14
40	88	79
34	78	70
80	31	52
44	69	94
24	59	96
68	49	27
96	1	18
66	11	34
20	85	20
45	40	5
82	25	33
17	97	15
52	100	45
36	100	94
29	20	42
59	10	89
13	44	100
88	37	55
6	7	3
5	59	8
38	40	8
35	43	13
98	53	93
75	51	86
58	52	12
39	81	72
5	61	12
1	3	2
84	59	7
41	3	24
79	41	15
41	9	17
81	19	2
51	47	94
26	44	16
32	21	20
90	100	27
62	42	92
82	40	51
17	93	72
81	88	88
76	45	35
68	81	19
44	87	55
58	67	18
67	72	21
49	81	83
97	40	9
10	100	70
27	12	96
81	89	71
89	8	79
79	83	64
46	26	56
29	91	44
72	77	73
55	17	91
28	60	75
74	53	44
4	64	19
94	12	70
76	59	54
47	30	89
72	54	91
39	92	5
61	40	65
5	4	84
55	38	35
30	55	100
58	4	98
24	20	77
64	45	23
72	57	50
9	97	64
87	59	53
99	8	85
12	13	67
52	30	69
66	2	35
22	2	22
33	5	52
18	54	1
14	81	69
34	29	40
31	10	74
87	46	92
11	30	88
92	21	3
6	72	97
94	71	67
14	53	6
93	99	88
2	55	24
40	23	73
2	36	46
54	49	5
44	44	99
4	46	47
91	54	88
32	7	4
92	76	60
94	49	68
1	24	32
68	67	78
15	60	29
5	99	10
84	37	6
87	21	3
8	80	70
6	19	23
55	87	86
72	53	56
17	75	86
88	16	46
5	85	6
65	83	54
4	91	10
71	83	60
62	27	62
9	68	86
53	43	85
23	27	86
62	76	46
93	19	23
56	64	11
21	13	14
5	75	96
7	76	90
74	40	75
35	92	95
4	99	91
75	94	21
89	11	45
28	26	44
50	15	74
76	97	29
19	51	53
97	72	42
66	51	93
76	1	15
5	26	14
12	29	68
95	72	25
33	87	16
43	88	42
69	71	57
51	45	33
57	41	57
47	63	64
62	78	47
18	26	11
28	59	89
5	41	34
97	75	10
7	15	93
47	17	80
43	80	95
78	83	8
24	31	73
1	4	18
26	81	16
32	81	65
6	6	76
67	42	53
68	49	96
76	98	58
10	26	57
33	93	9
7	93	20
72	94	43
81	14	64
52	94	2
52	47	12
98	52	7
18	84	94
12	27	7
1	88	18
41	57	6
47	73	99
32	68	61
81	1	20
68	60	50
33	1	48
79	17	39
30	71	30
90	88	51
59	70	31
23	3	1
68	85	48
71	34	1
67	76	74
63	80	20
90	2	29
6	35	20
72	6	86
76	100	1
25	10	94
81	73	28
14	1	58
21	66	86
86	58	45
28	46	81
13	41	72
38	80	30
78	95	31
55	35	30
94	71	57
29	1	37
97	89	24
47	25	52
15	49	72
16	94	81
42	72	79
19	45	1
53	49	20
86	34	73
70	87	2
79	82	76
36	55	19
3	81	23
14	81	74
35	64	18
8	73	4
4	12	75
2	60	27
53	24	82
10	24	7
15	71	57
12	88	75
76	23	45
41	2	49
50	24	55
89	32	84
31	51	67
99	51	40
21	58	81
97	64	9
40	48	75
99	76	92
26	35	53
96	58	83
64	58	22
93	41	22
18	87	72
58	92	89
78	84	62
1	70	29
38	52	24
37	64	2
39	40	76
77	97	39
22	72	51
15	9	85
29	9	100
97	87	27
61	23	84
17	72	47
10	86	71
77	93	50
54	32	84
21	24	63
13	38	68
7	27	40
18	75	78
48	12	74
35	38	73
88	54	78
54	68	58
58	67	42
78	58	94
32	34	8
54	91	21
61	96	14
41	34	3
56	98	54
22	43	56
11	24	68
47	96	61
94	68	88
83	52	24
46	16	18
97	50	4
59	20	30
25	53	32
68	40	89
59	94	73
57	45	6
77	18	97
57	6	55
97	94	5
2	80	34
91	59	99
59	46	26
18	17	94
76	24	20
8	21	2
61	52	66
48	61	82
92	49	24
71	31	63
67	47	17
33	69	97
70	43	96
50	5	84
71	9	98
42	44	22
85	32	31
43	92	87
23	73	29
78	28	88
65	6	8
87	42	86
100	59	88
69	22	88
32	1	7
4	38	7
87	44	9
57	32	19
61	80	32
83	14	50
72	98	78
81	41	81
34	27	1
78	38	51
81	47	64
72	8	32
71	9	30
89	2	46
30	51	77
61	46	4
41	58	26
47	46	68
67	56	20
7	71	97
62	12	32
79	22	58
94	55	3
11	27	5
85	48	100
74	65	46
25	6	59
92	80	39
82	54	30
65	13	52
6	54	55
40	8	32
77	77	47
30	40	30
94	65	24
64	40	45
26	9	13
50	80	90
97	20	42
18	9	88
84	45	90
86	96	69
80	56	46
16	34	10
21	10	66
76	24	48
27	24	92
77	36	3
65	13	45
22	72	83
2	30	45
68	5	98
11	48	69
48	51	3
41	22	32
94	89	66
17	86	3
20	18	97
31	20	72
90	49	79
14	100	48
81	2	65
4	7	100
2	9	84
4	80	88
40	79	97
82	13	69
97	39	68
66	36	13
6	41	32
66	71	69
96	33	1
79	74	85
20	62	11
30	22	94
31	76	13
90	55	93
53	88	72
98	73	6
31	80	55
86	42	75
70	84	30
14	98	3
19	6	8
91	60	14
29	4	33
93	27	83
19	69	77
39	63	3
14	93	67
51	24	36
85	57	25
94	28	94
91	7	46
45	35	4
91	50	39
52	29	62
30	19	40
16	87	100
40	100	1
51	98	45
4	11	23
34	4	59
73	32	58
12	24	19
61	75	44
50	96	86
67	71	67
32	82	82
80	93	98
59	20	72
56	20	81
79	5	12
100	62	80
53	5	59
43	86	20
38	64	93
69	91	53
78	37	3
97	94	48
73	9	6
13	10	37
45	65	82
83	7	89
26	4	25
26	63	45
19	87	28
7	83	6
57	1	64
6	24	89
43	18	13
72	10	98
78	30	23
29	52	49
46	1	68
20	97	17
60	9	82
99	100	62
87	21	55
52	56	43
79	93	99
37	68	3
10	67	17
6	99	56
12	89	11
91	15	48
6	14	11
37	63	67
99	1	85
54	46	64
85	93	82
61	19	51
79	7	15
74	56	66
80	35	57
53	24	98
41	78	10
47	97	76
12	60	92
81	43	83
32	46	86
88	36	20
94	98	57
3	43	41
14	49	59
46	87	60
96	59	92
71	69	97
35	65	19
29	74	96
46	89	74
100	95	9
16	95	91
97	82	90
69	96	24
7	63	61
49	51	31
22	56	14
24	88	86
10	32	58
62	38	90
70	52	78
88	21	92
15	26	52
8	86	5
100	3	85
32	1	44
12	50	54
70	100	40
60	16	79
43	9	81
86	45	34
32	30	81
11	60	9
26	97	1
97	20	72
78	78	89
5	29	100
36	89	40
32	42	48
16	46	32
15	30	37
85	91	70
70	23	71
79	22	52
12	35	55
45	12	65
68	72	27
96	90	24
43	97	93
89	68	31
63	30	94
12	24	99
43	5	68
53	4	22
69	57	54
100	6	2
5	22	68
73	98	69
51	10	60
29	84	90
89	55	94
44	1	46
25	79	43
22	44	68
99	97	30
23	26	75
49	99	80
100	22	41
54	73	42
76	67	57
30	37	1
82	100	37
12	37	12
78	57	52
7	72	83
33	10	45
80	80	19
45	2	13
53	26	26
57	11	42
24	99	28
57	56	63
14	28	83
83	40	83
74	89	30
65	5	41
72	69	17
68	42	79
66	97	13
38	33	21
77	71	79
9	65	44
17	43	99
28	31	23
37	13	76
11	82	38
56	64	73
61	29	33
17	53	59
91	10	2
96	48	33
68	33	48
75	67	88
14	17	27
28	54	22
81	55	28
78	5	10
66	67	3
11	39	48
53	87	58
88	43	79
43	74	30
64	97	45
70	65	29
50	42	80
13	4	98
86	64	15
49	69	26
45	63	99
19	7	14
72	23	83
50	62	10
50	89	34
75	11	77
45	63	2
61	88	100
40	7	89
88	89	23
6	12	97
91	33	67
75	23	66
66	40	95
98	48	44
10	38	7
40	77	16
75	54	39
69	65	63
53	60	46
30	97	97
11	41	13
19	47	69
64	46	45
80	64	86
58	42	53
78	39	4
77	73	11
6	31	93
64	89	51
28	97	64
84	34	96
27	25	33
94	2	36
100	72	83
86	73	67
45	11	71
21	3	80
89	83	66
49	4	97
26	95	49
18	33	66
67	31	62
32	17	9
37	19	23
96	36	94
80	44	73
86	72	90
21	69	26
1	47	52
54	42	35
80	1	80
26	6	33
55	32	9
31	96	43
86	87	53
33	100	49
89	8	15
7	37	2
36	98	62
1	39	1
32	8	86
68	88	63
15	51	72
65	1	85
78	56	41
66	83	82
24	93	94
72	91	52
61	47	90
54	93	97
45	81	85
72	17	9
56	98	81
55	31	21
99	72	10
16	28	98
98	85	7
6	4	8
41	23	95
33	92	48
38	25	17
46	22	17
33	62	65
88	3	77
86	70	50
99	89	2
22	4	93
28	4	5
86	96	56
52	81	57
12	26	32
6	87	7
33	76	78
97	88	30
57	40	80
6	49	92
54	29	39
91	30	30
78	92	86
51	41	47
50	15	19
41	34	61
100	13	93
85	34	17
29	25	62
83	98	5
29	14	71
7	56	34
2	3	99
40	66	35
81	9	22
100	89	96
16	49	30
74	15	65
8	76	34
30	13	77
93	7	58
81	52	2
55	15	65
19	68	85
63	16	19
92	35	29
97	76	14
6	29	64
27	66	76
43	36	69
76	69	64
73	32	23
55	34	55
16	67	83
71	34	58
47	59	85
92	39	17
56	96	28
25	75	67
70	63	30
65	66	75
55	72	96
17	21	18
22	16	51
9	41	38
40	58	82
26	83	75
46	16	52
64	16	1
74	35	89
41	49	98
85	51	61
14	36	29
79	53	26
32	1	33
